Sample,Pathlength,Temperature,Absorbance
7,0.5,14.55,1.674560547
7,0.5,15.04,1.673995972
7,0.5,15.55,1.6753387455
7,0.5,16.05,1.6730499265
7,0.5,16.56,1.6750335695
7,0.5,17.05,1.67553711
7,0.5,17.57,1.674936313
7,0.5,18.06,1.673593799
7,0.5,18.57,1.67539978
7,0.5,19.07,1.6741485595
7,0.5,19.56,1.6763763425
7,0.5,20.06,1.6762084965
7,0.5,20.59,1.675821665
7,0.5,21.08,1.676919438
7,0.5,21.58,1.6755218505
7,0.5,22.09,1.677864448
7,0.5,22.58,1.674850464
7,0.5,23.09,1.676263828
7,0.5,23.59,1.676413486
7,0.5,24.1,1.675940723
7,0.5,24.6,1.677581787
7,0.5,25.08,1.6761627195
7,0.5,25.6,1.6769104
7,0.5,26.09,1.675865723
7,0.5,26.64,1.6758880615
7,0.5,27.15,1.6780090335
7,0.5,27.65,1.67661478
7,0.5,28.15,1.677185059
7,0.5,28.66,1.675048828
7,0.5,29.18,1.677001953
7,0.5,29.68,1.6770477295
7,0.5,30.18,1.67638478
7,0.5,30.68,1.677679189
7,0.5,31.17,1.675918579
7,0.5,31.68,1.677947998
7,0.5,32.19,1.676245381
7,0.5,32.67,1.6781698
7,0.5,33.18,1.6758117675
7,0.5,33.67,1.676473579
7,0.5,34.14,1.675542876
7,0.5,34.65,1.675637617
7,0.5,35.16,1.675176064
7,0.5,35.66,1.6764526365
7,0.5,36.16,1.67641418
7,0.5,36.66,1.6763763425
7,0.5,37.17,1.676429438
7,0.5,37.68,1.675590434
7,0.5,38.17,1.6764221185
7,0.5,38.68,1.677391247
7,0.5,39.17,1.677352905
7,0.5,39.68,1.675483569
7,0.5,40.19,1.678367463
7,0.5,40.67,1.676948501
7,0.5,41.19,1.680061188
7,0.5,41.69,1.678169463
7,0.5,42.18,1.676193237
7,0.5,42.71,1.678253174
7,0.5,43.2,1.6789550775
7,0.5,43.71,1.678382867
7,0.5,44.21,1.680839356
7,0.5,44.69,1.6790161135
7,0.5,45.2,1.683342057
7,0.5,45.69,1.6813659675
7,0.5,46.21,1.680305299
7,0.5,46.72,1.680809015
7,0.5,47.22,1.680763409
7,0.5,47.95,1.683776855
7,0.5,48.73,1.687782229
7,0.5,49.22,1.68560791
7,0.5,49.74,1.686981201
7,0.5,50.23,1.6864624025
7,0.5,50.74,1.687225342
7,0.5,51.22,1.691337443
7,0.5,51.74,1.69454956
7,0.5,52.25,1.695487251
7,0.5,52.74,1.6954956055
7,0.5,53.25,1.696588037
7,0.5,53.74,1.7005920405
7,0.5,54.25,1.701896508
7,0.5,54.76,1.705383301
7,0.5,55.25,1.708213983
7,0.5,55.76,1.715018057
7,0.5,56.26,1.7153472895
7,0.5,56.76,1.718551636
7,0.5,57.27,1.721292349
7,0.5,57.78,1.725457739
7,0.5,58.27,1.728363037
7,0.5,58.77,1.7350158685
7,0.5,59.28,1.7406463625
7,0.5,59.78,1.744758542
7,0.5,60.27,1.751396203
7,0.5,60.78,1.758018688
7,0.5,61.29,1.762649545
7,0.5,61.79,1.768226603
7,0.5,62.29,1.774368263
7,0.5,62.8,1.784393287
7,0.5,63.29,1.79126756
7,0.5,63.78,1.797988892
7,0.5,64.3,1.805625962
7,0.5,64.8,1.811500302
7,0.5,65.3,1.819610596
7,0.5,65.81,1.826644898
7,0.5,66.3,1.8330993655
7,0.5,66.81,1.843923633
7,0.5,67.32,1.849014282
7,0.5,67.81,1.856719971
7,0.5,68.32,1.865112305
7,0.5,68.83,1.872879028
7,0.5,69.32,1.881141113
7,0.5,69.82,1.8872528075
7,0.5,70.32,1.893942378
7,0.5,70.83,1.901758325
7,0.5,71.35,1.905129316
7,0.5,71.83,1.912225513
7,0.5,72.33,1.915078047
7,0.5,72.83,1.919656719
7,0.5,73.35,1.924599531
7,0.5,73.86,1.928809839
7,0.5,74.35,1.92729187
7,0.5,74.86,1.930160522
7,0.5,75.34,1.932397642
7,0.5,75.84,1.9363098145
7,0.5,76.37,1.938104087
7,0.5,76.87,1.937973022
7,0.5,77.35,1.939229448
7,0.5,77.86,1.937569346
7,0.5,78.36,1.939956665
7,0.5,78.86,1.940163599
7,0.5,79.37,1.9438323975
7,0.5,79.89,1.940241445
7,0.5,80.38,1.93746332
7,0.5,80.89,1.939748599
7,0.5,81.39,1.93824186
7,0.5,81.88,1.932800293
7,0.5,82.39,1.932479858
7,0.5,82.89,1.927627563
7,0.5,83.39,1.9317626955
7,0.5,83.9,1.925033569
7,0.5,84.4,1.9223327635
7,0.5,84.92,1.91897583
7,0.5,85.42,1.9200134275
7,0.5,85.92,1.9295806885
7,0.5,86.43,1.927817705
7,0.5,86.93,1.925216675
7,0.5,86.84,1.916236719
7,0.5,87.8,1.9121704095
7,0.5,88.4,1.928024292
7,0.5,88.93,1.922592163
7,0.5,89.45,1.9102172855
7,0.5,89.95,1.913830322
7,0.5,89.83,1.918567358
7,0.5,90.79,1.906066894
7,0.5,91.42,1.908843994
7,0.5,91.32,1.912460327
7,0.5,92.3,1.913330322
7,0.5,92.93,1.906158276
7,0.5,93.46,1.911153491
7,0.5,93.31,1.92057334
7,0.5,94.3,1.903060913
8,0.1,5.19,0.507786171
8,0.1,5.39,0.5079437257
8,0.1,5.97,0.5081176758
8,0.1,6.49,0.5082855228
8,0.1,7,0.5083404545
8,0.1,7.51,0.5085723874
8,0.1,8.01,0.508873216
8,0.1,8.51,0.5093475345
8,0.1,9.02,0.508822632
8,0.1,9.54,0.508842957
8,0.1,10.02,0.50901958
8,0.1,10.53,0.509492309
8,0.1,11.04,0.5095581055
8,0.1,11.53,0.509614379
8,0.1,12.04,0.509944555
8,0.1,12.52,0.50922665
8,0.1,13.04,0.50948005
8,0.1,13.55,0.509735107
8,0.1,14.05,0.50958252
8,0.1,14.55,0.5101928712
8,0.1,15.05,0.5098754878
8,0.1,15.56,0.5098815917
8,0.1,16.05,0.5101440427
8,0.1,16.56,0.5100616459
8,0.1,17.05,0.5102142338
8,0.1,17.57,0.510817341
8,0.1,18.07,0.509959849
8,0.1,18.57,0.5102569576
8,0.1,19.07,0.5105499269
8,0.1,19.57,0.5104003907
8,0.1,20.08,0.5103546147
8,0.1,20.59,0.510551906
8,0.1,21.08,0.510548683
8,0.1,21.59,0.5107666011
8,0.1,22.08,0.510636977
8,0.1,22.59,0.510729981
8,0.1,23.09,0.511046223
8,0.1,23.6,0.511021223
8,0.1,24.1,0.511063999
8,0.1,24.6,0.5105743404
8,0.1,25.08,0.5110137941
8,0.1,25.58,0.5111267086
8,0.1,26.09,0.510743823
8,0.1,26.64,0.5111053469
8,0.1,27.15,0.5111480711
8,0.1,27.66,0.511168293
8,0.1,28.15,0.5108825686
8,0.1,28.66,0.510888672
8,0.1,29.18,0.5107757568
8,0.1,29.69,0.5107666013
8,0.1,30.18,0.510893411
8,0.1,30.69,0.510587718
8,0.1,31.17,0.510858154
8,0.1,31.68,0.5106384274
8,0.1,32.19,0.51093267
8,0.1,32.68,0.51091167
8,0.1,33.18,0.5111175535
8,0.1,33.67,0.510548012
8,0.1,34.15,0.510697564
8,0.1,34.65,0.510994223
8,0.1,35.16,0.511027034
8,0.1,35.66,0.5109863281
8,0.1,36.16,0.511274657
8,0.1,36.68,0.5117034913
8,0.1,37.18,0.510954223
8,0.1,37.68,0.511027511
8,0.1,38.18,0.5109985353
8,0.1,38.68,0.511232034
8,0.1,39.18,0.5117919922
8,0.1,39.69,0.510984775
8,0.1,40.19,0.511555451
8,0.1,40.67,0.511732474
8,0.1,41.19,0.51193692
8,0.1,41.7,0.511576886
8,0.1,42.18,0.5121093754
8,0.1,42.72,0.5121398926
8,0.1,43.2,0.5124237063
8,0.1,43.71,0.512425231
8,0.1,44.21,0.513096582
8,0.1,44.69,0.5128204341
8,0.1,45.21,0.512986771
8,0.1,45.69,0.5135314945
8,0.1,46.21,0.51363064
8,0.1,46.72,0.513890074
8,0.1,47.22,0.514344821
8,0.1,47.95,0.5145721438
8,0.1,48.74,0.515357959
8,0.1,49.22,0.5150176998
8,0.1,49.75,0.5164093014
8,0.1,50.24,0.5166107173
8,0.1,50.74,0.5167236328
8,0.1,51.22,0.517619295
8,0.1,51.74,0.5181762692
8,0.1,52.25,0.518705604
8,0.1,52.75,0.5199279789
8,0.1,53.25,0.520509624
8,0.1,53.74,0.5211883541
8,0.1,54.25,0.521607939
8,0.1,54.76,0.523040771
8,0.1,55.26,0.524604833
8,0.1,55.76,0.525156932
8,0.1,56.26,0.5266662595
8,0.1,56.76,0.5277038574
8,0.1,57.27,0.529256028
8,0.1,57.78,0.530891719
8,0.1,58.27,0.5322052004
8,0.1,58.78,0.5341064453
8,0.1,59.28,0.5349945069
8,0.1,59.77,0.537388598
8,0.1,60.27,0.538731389
8,0.1,60.78,0.540986672
8,0.1,61.3,0.542523195
8,0.1,61.79,0.544371029
8,0.1,62.29,0.546392818
8,0.1,62.8,0.549597163
8,0.1,63.29,0.551347384
8,0.1,63.78,0.553833008
8,0.1,64.3,0.556321726
8,0.1,64.8,0.558778332
8,0.1,65.3,0.5616821284
8,0.1,65.81,0.564337158
8,0.1,66.32,0.5670593259
8,0.1,66.82,0.570371641
8,0.1,67.31,0.5732666014
8,0.1,67.82,0.5760467534
8,0.1,68.31,0.5789031984
8,0.1,68.83,0.5815246578
8,0.1,69.33,0.584623608
8,0.1,69.82,0.5875732421
8,0.1,70.33,0.58997622
8,0.1,70.83,0.593291118
8,0.1,71.34,0.595353866
8,0.1,71.82,0.597859531
8,0.1,72.33,0.600038314
8,0.1,72.83,0.601948922
8,0.1,73.36,0.603944564
8,0.1,73.85,0.605302373
8,0.1,74.35,0.606259155
8,0.1,74.85,0.6089202878
8,0.1,75.35,0.609767492
8,0.1,75.85,0.6096618653
8,0.1,76.36,0.611970793
8,0.1,76.87,0.6125030516
8,0.1,77.36,0.613163272
8,0.1,77.86,0.613264602
8,0.1,78.37,0.6143066408
8,0.1,78.87,0.614482305
8,0.1,79.37,0.6152008059
8,0.1,79.9,0.615456126
8,0.1,80.38,0.615840442
8,0.1,80.9,0.615574231
8,0.1,81.38,0.616002254
8,0.1,81.89,0.616326904
8,0.1,82.39,0.6161743166
8,0.1,82.89,0.6160400388
8,0.1,83.39,0.6163269041
8,0.1,83.9,0.6164611812
8,0.1,84.41,0.6159881587
8,0.1,84.92,0.6163574214
8,0.1,85.42,0.6161468501
8,0.1,85.93,0.6165588381
8,0.1,86.43,0.616740299
8,0.1,86.93,0.6167510984
8,0.1,86.84,0.616325347
8,0.1,87.8,0.6167297363
8,0.1,88.4,0.616622925
8,0.1,88.93,0.6165618898
8,0.1,89.45,0.6167114255
8,0.1,89.94,0.616399487
8,0.1,89.83,0.616699922
8,0.1,90.8,0.6169647218
8,0.1,91.42,0.6166473384
8,0.1,91.32,0.6168457032
8,0.1,92.29,0.616940356
8,0.1,92.92,0.61622311
8,0.1,93.46,0.616910874
8,0.1,93.3,0.616042158
8,0.1,94.29,0.6160583492
